# Data printout from CCMC-simulation: version 1D-1.3
# Data type:  SWMF  Magnetosphere
# Run name:   Espen_Fredrick_032124_2
# Missing data:  -1.09951e+12
# year mo dy hr mn sc msc dst cpcpn cpcps 
# year month day hour min s ms nT kV kV 
  2.01200E+03  1.10000E+01  1.40000E+01  8.00000E+00  5.20000E+01  0.00000E+00  0.00000E+00 -7.66979E+01  1.19533E+02  7.55116E+01
  2.01200E+03  1.10000E+01  1.40000E+01  8.00000E+00  5.30000E+01  0.00000E+00  0.00000E+00 -7.62936E+01  1.20771E+02  7.59852E+01
  2.01200E+03  1.10000E+01  1.40000E+01  8.00000E+00  5.40000E+01  0.00000E+00  0.00000E+00 -7.60810E+01  1.21605E+02  7.67617E+01
  2.01200E+03  1.10000E+01  1.40000E+01  8.00000E+00  5.50000E+01  0.00000E+00  0.00000E+00 -7.60865E+01  1.22348E+02  7.75707E+01
  2.01200E+03  1.10000E+01  1.40000E+01  8.00000E+00  5.60000E+01  0.00000E+00  0.00000E+00 -7.61465E+01  1.21758E+02  7.76360E+01
  2.01200E+03  1.10000E+01  1.40000E+01  8.00000E+00  5.70000E+01  0.00000E+00  0.00000E+00 -7.62151E+01  1.19721E+02  7.78252E+01
  2.01200E+03  1.10000E+01  1.40000E+01  8.00000E+00  5.80000E+01  0.00000E+00  0.00000E+00 -7.61243E+01  1.20021E+02  7.74572E+01
  2.01200E+03  1.10000E+01  1.40000E+01  8.00000E+00  5.90000E+01  0.00000E+00  0.00000E+00 -7.59930E+01  1.20110E+02  7.73086E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00 -7.57864E+01  1.21606E+02  7.81126E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  1.00000E+00  0.00000E+00  0.00000E+00 -7.56779E+01  1.22247E+02  7.98053E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  2.00000E+00  0.00000E+00  0.00000E+00 -7.54440E+01  1.23824E+02  8.28101E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  3.00000E+00  0.00000E+00  0.00000E+00 -7.55381E+01  1.25218E+02  8.51780E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  4.00000E+00  0.00000E+00  0.00000E+00 -7.56208E+01  1.27759E+02  8.69588E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  5.00000E+00  0.00000E+00  0.00000E+00 -7.59307E+01  1.27967E+02  8.71033E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  6.00000E+00  0.00000E+00  0.00000E+00 -7.60945E+01  1.27450E+02  8.72053E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  7.00000E+00  0.00000E+00  0.00000E+00 -7.62246E+01  1.25970E+02  8.70758E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  8.00000E+00  0.00000E+00  0.00000E+00 -7.63353E+01  1.25151E+02  8.69297E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  9.00000E+00  0.00000E+00  0.00000E+00 -7.64783E+01  1.25152E+02  8.68260E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  1.00000E+01  0.00000E+00  0.00000E+00 -7.67351E+01  1.23906E+02  8.67630E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  1.10000E+01  0.00000E+00  0.00000E+00 -7.69976E+01  1.23694E+02  8.68524E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  1.20000E+01  0.00000E+00  0.00000E+00 -7.73448E+01  1.25156E+02  8.72899E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  1.30000E+01  0.00000E+00  0.00000E+00 -7.82726E+01  1.25860E+02  8.78336E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  1.40000E+01  0.00000E+00  0.00000E+00 -7.91549E+01  1.26716E+02  8.95327E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  1.50000E+01  0.00000E+00  0.00000E+00 -7.96369E+01  1.29255E+02  9.12540E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  1.60000E+01  0.00000E+00  0.00000E+00 -8.01972E+01  1.29628E+02  9.28122E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  1.70000E+01  0.00000E+00  0.00000E+00 -8.06295E+01  1.32456E+02  9.46836E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  1.80000E+01  0.00000E+00  0.00000E+00 -8.09015E+01  1.31634E+02  9.50674E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  1.90000E+01  0.00000E+00  0.00000E+00 -8.11729E+01  1.30146E+02  9.51081E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  2.00000E+01  0.00000E+00  0.00000E+00 -8.12872E+01  1.27597E+02  9.42631E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  2.10000E+01  0.00000E+00  0.00000E+00 -8.14192E+01  1.23606E+02  9.30669E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  2.20000E+01  0.00000E+00  0.00000E+00 -8.14474E+01  1.19558E+02  9.07934E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  2.30000E+01  0.00000E+00  0.00000E+00 -8.14903E+01  1.14703E+02  8.86905E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  2.40000E+01  0.00000E+00  0.00000E+00 -8.16080E+01  1.10490E+02  8.55639E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  2.50000E+01  0.00000E+00  0.00000E+00 -8.16937E+01  1.07696E+02  8.29689E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  2.60000E+01  0.00000E+00  0.00000E+00 -8.18410E+01  1.05402E+02  8.09121E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  2.70000E+01  0.00000E+00  0.00000E+00 -8.18796E+01  1.05246E+02  7.91892E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  2.80000E+01  0.00000E+00  0.00000E+00 -8.16139E+01  1.06443E+02  7.69017E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  2.90000E+01  0.00000E+00  0.00000E+00 -8.11779E+01  1.09134E+02  7.54123E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  3.00000E+01  0.00000E+00  0.00000E+00 -8.08777E+01  1.11166E+02  7.48790E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  3.10000E+01  0.00000E+00  0.00000E+00 -8.04655E+01  1.12012E+02  7.34694E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  3.20000E+01  0.00000E+00  0.00000E+00 -8.02410E+01  1.12305E+02  7.28540E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  3.30000E+01  0.00000E+00  0.00000E+00 -7.98567E+01  1.11114E+02  7.28031E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  3.40000E+01  0.00000E+00  0.00000E+00 -7.93751E+01  1.10199E+02  7.34280E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  3.50000E+01  0.00000E+00  0.00000E+00 -7.87655E+01  1.10027E+02  7.38826E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  3.60000E+01  0.00000E+00  0.00000E+00 -7.83725E+01  1.09286E+02  7.40949E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  3.70000E+01  0.00000E+00  0.00000E+00 -7.82982E+01  1.08837E+02  7.65510E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  3.80000E+01  0.00000E+00  0.00000E+00 -7.86362E+01  1.08770E+02  7.95753E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  3.90000E+01  0.00000E+00  0.00000E+00 -7.88358E+01  1.08691E+02  7.92081E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  4.00000E+01  0.00000E+00  0.00000E+00 -7.92373E+01  1.07724E+02  7.67895E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  4.10000E+01  0.00000E+00  0.00000E+00 -7.89829E+01  1.08089E+02  7.77238E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  4.20000E+01  0.00000E+00  0.00000E+00 -7.88199E+01  1.08772E+02  7.76099E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  4.30000E+01  0.00000E+00  0.00000E+00 -7.87691E+01  1.10516E+02  7.79760E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  4.40000E+01  0.00000E+00  0.00000E+00 -7.89334E+01  1.10628E+02  7.48898E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  4.50000E+01  0.00000E+00  0.00000E+00 -8.07813E+01  1.12501E+02  7.46457E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  4.60000E+01  0.00000E+00  0.00000E+00 -8.21563E+01  1.13744E+02  7.44450E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  4.70000E+01  0.00000E+00  0.00000E+00 -8.26085E+01  1.13467E+02  7.49329E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  4.80000E+01  0.00000E+00  0.00000E+00 -8.28834E+01  1.14047E+02  7.47801E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  4.90000E+01  0.00000E+00  0.00000E+00 -8.32125E+01  1.13331E+02  7.43297E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  5.00000E+01  0.00000E+00  0.00000E+00 -8.33490E+01  1.12897E+02  7.39907E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  5.10000E+01  0.00000E+00  0.00000E+00 -8.34653E+01  1.11639E+02  7.34835E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  5.20000E+01  0.00000E+00  0.00000E+00 -8.38797E+01  1.09519E+02  7.42625E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  5.30000E+01  0.00000E+00  0.00000E+00 -8.41643E+01  1.06666E+02  7.42985E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  5.40000E+01  0.00000E+00  0.00000E+00 -8.45288E+01  1.03796E+02  7.33291E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  5.50000E+01  0.00000E+00  0.00000E+00 -8.47483E+01  1.01316E+02  7.35426E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  5.60000E+01  0.00000E+00  0.00000E+00 -8.49739E+01  9.89539E+01  7.18367E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  5.70000E+01  0.00000E+00  0.00000E+00 -8.49851E+01  9.71953E+01  7.03436E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  5.80000E+01  0.00000E+00  0.00000E+00 -8.50721E+01  9.59722E+01  6.79023E+01
  2.01200E+03  1.10000E+01  1.40000E+01  9.00000E+00  5.90000E+01  0.00000E+00  0.00000E+00 -8.53090E+01  9.42255E+01  6.58809E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  0.00000E+00  0.00000E+00  0.00000E+00 -8.54177E+01  9.35841E+01  6.40308E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  1.00000E+00  0.00000E+00  0.00000E+00 -8.54315E+01  9.28241E+01  6.20389E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  2.00000E+00  0.00000E+00  0.00000E+00 -8.55915E+01  9.20208E+01  6.29630E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  3.00000E+00  0.00000E+00  0.00000E+00 -8.50868E+01  9.10156E+01  5.94170E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  4.00000E+00  0.00000E+00  0.00000E+00 -8.47982E+01  9.04691E+01  5.58762E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  5.00000E+00  0.00000E+00  0.00000E+00 -8.44349E+01  8.93035E+01  5.27029E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  6.00000E+00  0.00000E+00  0.00000E+00 -8.32225E+01  8.73016E+01  4.69626E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  7.00000E+00  0.00000E+00  0.00000E+00 -8.26891E+01  8.59827E+01  4.47834E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  8.00000E+00  0.00000E+00  0.00000E+00 -8.24965E+01  8.43423E+01  4.24315E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  9.00000E+00  0.00000E+00  0.00000E+00 -8.24390E+01  8.23711E+01  4.04300E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  1.00000E+01  0.00000E+00  0.00000E+00 -8.23429E+01  7.90592E+01  3.79963E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  1.10000E+01  0.00000E+00  0.00000E+00 -8.19280E+01  7.57214E+01  3.61178E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  1.20000E+01  0.00000E+00  0.00000E+00 -8.17117E+01  7.27145E+01  3.70294E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  1.30000E+01  0.00000E+00  0.00000E+00 -8.14344E+01  7.09462E+01  3.94985E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  1.40000E+01  0.00000E+00  0.00000E+00 -8.12664E+01  6.89321E+01  3.82892E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  1.50000E+01  0.00000E+00  0.00000E+00 -8.07116E+01  7.16447E+01  4.02239E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  1.60000E+01  0.00000E+00  0.00000E+00 -8.02993E+01  7.13370E+01  4.10323E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  1.70000E+01  0.00000E+00  0.00000E+00 -7.99023E+01  6.99585E+01  4.10135E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  1.80000E+01  0.00000E+00  0.00000E+00 -7.96059E+01  6.85210E+01  4.01202E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  1.90000E+01  0.00000E+00  0.00000E+00 -7.93984E+01  6.67506E+01  4.19913E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  2.00000E+01  0.00000E+00  0.00000E+00 -7.91700E+01  6.58590E+01  4.08301E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  2.10000E+01  0.00000E+00  0.00000E+00 -7.88726E+01  6.55308E+01  4.15676E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  2.20000E+01  0.00000E+00  0.00000E+00 -7.85986E+01  6.44477E+01  4.14135E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  2.30000E+01  0.00000E+00  0.00000E+00 -7.83693E+01  6.52581E+01  4.13533E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  2.40000E+01  0.00000E+00  0.00000E+00 -7.81595E+01  6.64475E+01  3.66097E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  2.50000E+01  0.00000E+00  0.00000E+00 -7.77791E+01  6.55136E+01  3.51709E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  2.60000E+01  0.00000E+00  0.00000E+00 -7.75779E+01  6.23799E+01  3.37997E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  2.70000E+01  0.00000E+00  0.00000E+00 -7.72172E+01  6.12189E+01  3.38522E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  2.80000E+01  0.00000E+00  0.00000E+00 -7.66572E+01  6.00768E+01  3.40055E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  2.90000E+01  0.00000E+00  0.00000E+00 -7.50427E+01  5.94692E+01  3.43339E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  3.00000E+01  0.00000E+00  0.00000E+00 -7.34662E+01  5.85447E+01  3.65590E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  3.10000E+01  0.00000E+00  0.00000E+00 -7.25754E+01  5.79087E+01  3.78527E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  3.20000E+01  0.00000E+00  0.00000E+00 -7.21022E+01  5.75393E+01  3.63555E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  3.30000E+01  0.00000E+00  0.00000E+00 -7.22722E+01  5.28867E+01  3.55030E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  3.40000E+01  0.00000E+00  0.00000E+00 -7.28580E+01  5.17879E+01  3.42391E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  3.50000E+01  0.00000E+00  0.00000E+00 -7.32005E+01  5.03559E+01  3.48143E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  3.60000E+01  0.00000E+00  0.00000E+00 -7.28182E+01  5.10842E+01  3.70830E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  3.70000E+01  0.00000E+00  0.00000E+00 -7.24036E+01  5.09092E+01  3.26291E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  3.80000E+01  0.00000E+00  0.00000E+00 -7.22092E+01  5.21457E+01  3.52280E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  3.90000E+01  0.00000E+00  0.00000E+00 -7.22895E+01  5.24259E+01  3.70675E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  4.00000E+01  0.00000E+00  0.00000E+00 -7.21674E+01  5.24704E+01  3.58705E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  4.10000E+01  0.00000E+00  0.00000E+00 -7.24524E+01  5.12749E+01  3.43485E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  4.20000E+01  0.00000E+00  0.00000E+00 -7.23720E+01  5.28784E+01  3.44725E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  4.30000E+01  0.00000E+00  0.00000E+00 -7.20004E+01  5.47730E+01  3.78406E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  4.40000E+01  0.00000E+00  0.00000E+00 -7.16101E+01  5.56310E+01  3.92870E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  4.50000E+01  0.00000E+00  0.00000E+00 -7.17871E+01  5.54795E+01  4.00430E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  4.60000E+01  0.00000E+00  0.00000E+00 -7.18251E+01  5.29189E+01  4.10449E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  4.70000E+01  0.00000E+00  0.00000E+00 -7.16924E+01  4.94485E+01  4.27119E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  4.80000E+01  0.00000E+00  0.00000E+00 -7.17049E+01  4.86396E+01  4.27411E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  4.90000E+01  0.00000E+00  0.00000E+00 -7.15287E+01  3.70006E+01  4.41822E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  5.00000E+01  0.00000E+00  0.00000E+00 -7.16038E+01  3.67459E+01  4.38369E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  5.10000E+01  0.00000E+00  0.00000E+00 -7.17388E+01  3.69333E+01  4.40722E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  5.20000E+01  0.00000E+00  0.00000E+00 -7.17777E+01  3.78145E+01  4.54774E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  5.30000E+01  0.00000E+00  0.00000E+00 -7.19849E+01  3.91351E+01  4.53403E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  5.40000E+01  0.00000E+00  0.00000E+00 -7.21667E+01  4.12812E+01  4.49000E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  5.50000E+01  0.00000E+00  0.00000E+00 -7.19556E+01  4.33932E+01  4.53160E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  5.60000E+01  0.00000E+00  0.00000E+00 -7.19035E+01  4.57453E+01  4.65321E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  5.70000E+01  0.00000E+00  0.00000E+00 -7.16244E+01  4.80368E+01  4.76262E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  5.80000E+01  0.00000E+00  0.00000E+00 -7.12714E+01  4.98560E+01  4.82352E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.00000E+01  5.90000E+01  0.00000E+00  0.00000E+00 -7.09731E+01  5.16481E+01  4.88180E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  0.00000E+00  0.00000E+00  0.00000E+00 -7.10334E+01  5.30328E+01  4.94531E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  1.00000E+00  0.00000E+00  0.00000E+00 -7.11834E+01  5.40892E+01  4.98985E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  2.00000E+00  0.00000E+00  0.00000E+00 -7.10362E+01  5.47318E+01  4.99047E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  3.00000E+00  0.00000E+00  0.00000E+00 -7.09292E+01  5.58404E+01  4.99375E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  4.00000E+00  0.00000E+00  0.00000E+00 -7.07251E+01  5.67413E+01  5.00489E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  5.00000E+00  0.00000E+00  0.00000E+00 -7.07644E+01  5.69612E+01  4.97895E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  6.00000E+00  0.00000E+00  0.00000E+00 -7.04765E+01  5.74852E+01  4.87658E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  7.00000E+00  0.00000E+00  0.00000E+00 -7.01546E+01  5.75228E+01  4.89512E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  8.00000E+00  0.00000E+00  0.00000E+00 -6.98829E+01  5.77185E+01  4.89349E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  9.00000E+00  0.00000E+00  0.00000E+00 -6.94700E+01  5.79103E+01  4.93994E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  1.00000E+01  0.00000E+00  0.00000E+00 -6.87693E+01  5.79008E+01  4.97039E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  1.10000E+01  0.00000E+00  0.00000E+00 -6.79075E+01  5.87300E+01  5.06277E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  1.20000E+01  0.00000E+00  0.00000E+00 -6.73207E+01  5.94293E+01  5.15166E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  1.30000E+01  0.00000E+00  0.00000E+00 -6.65612E+01  6.02140E+01  5.21836E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  1.40000E+01  0.00000E+00  0.00000E+00 -6.63252E+01  6.04626E+01  5.31571E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  1.50000E+01  0.00000E+00  0.00000E+00 -6.64601E+01  6.07401E+01  5.45352E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  1.60000E+01  0.00000E+00  0.00000E+00 -6.66329E+01  6.04529E+01  5.49651E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  1.70000E+01  0.00000E+00  0.00000E+00 -6.62732E+01  6.03611E+01  5.52871E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  1.80000E+01  0.00000E+00  0.00000E+00 -6.54698E+01  6.04822E+01  5.53108E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  1.90000E+01  0.00000E+00  0.00000E+00 -6.46384E+01  6.06529E+01  5.50622E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  2.00000E+01  0.00000E+00  0.00000E+00 -6.37762E+01  6.07472E+01  5.56712E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  2.10000E+01  0.00000E+00  0.00000E+00 -6.31567E+01  6.07710E+01  5.29412E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  2.20000E+01  0.00000E+00  0.00000E+00 -6.27619E+01  6.08645E+01  5.32375E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  2.30000E+01  0.00000E+00  0.00000E+00 -6.24835E+01  6.15682E+01  5.38679E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  2.40000E+01  0.00000E+00  0.00000E+00 -6.21761E+01  6.24418E+01  5.48109E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  2.50000E+01  0.00000E+00  0.00000E+00 -6.19475E+01  6.36183E+01  5.56760E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  2.60000E+01  0.00000E+00  0.00000E+00 -6.18258E+01  6.45703E+01  5.66507E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  2.70000E+01  0.00000E+00  0.00000E+00 -6.17989E+01  6.56416E+01  5.76386E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  2.80000E+01  0.00000E+00  0.00000E+00 -6.16648E+01  6.70134E+01  5.88395E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  2.90000E+01  0.00000E+00  0.00000E+00 -6.17582E+01  6.79299E+01  5.98540E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  3.00000E+01  0.00000E+00  0.00000E+00 -6.23710E+01  6.88341E+01  6.08090E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  3.10000E+01  0.00000E+00  0.00000E+00 -6.28120E+01  6.99061E+01  6.16958E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  3.20000E+01  0.00000E+00  0.00000E+00 -6.30547E+01  7.07327E+01  6.29481E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  3.30000E+01  0.00000E+00  0.00000E+00 -6.32534E+01  7.13407E+01  6.39983E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  3.40000E+01  0.00000E+00  0.00000E+00 -6.32039E+01  7.26594E+01  6.51392E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  3.50000E+01  0.00000E+00  0.00000E+00 -6.29059E+01  7.47047E+01  6.66059E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  3.60000E+01  0.00000E+00  0.00000E+00 -6.22908E+01  7.68168E+01  6.65990E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  3.70000E+01  0.00000E+00  0.00000E+00 -6.25820E+01  7.92131E+01  6.89630E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  3.80000E+01  0.00000E+00  0.00000E+00 -6.35202E+01  8.22139E+01  7.17041E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  3.90000E+01  0.00000E+00  0.00000E+00 -6.34562E+01  8.45557E+01  7.64160E+01
  2.01200E+03  1.10000E+01  1.40000E+01  1.10000E+01  4.00000E+01  0.00000E+00  0.00000E+00 -6.30525E+01  8.62395E+01  7.89709E+01
